293561778;41.24631;-8.636239;-0.1507308;0.7198839
293561780;41.24612;-8.636226;-0.1507306;0.7198806
293561781;41.24557;-8.636151;-0.1507293;0.7198711
293561782;41.24503;-8.63608;-0.150728;0.7198616
293561783;41.24453;-8.636011;-0.1507268;0.7198529
293561784;41.24434;-8.635984;-0.1507264;0.7198496
293561785;41.24415;-8.63594;-0.1507256;0.7198462
293561786;41.24398;-8.635886;-0.1507246;0.7198433
293561788;41.24383;-8.635811;-0.1507233;0.7198406
293561789;41.24369;-8.635727;-0.1507219;0.7198381
293561790;41.24347;-8.63558;-0.1507193;0.7198344
293561791;41.24305;-8.635235;-0.1507133;0.7198269
293561792;41.2426;-8.634853;-0.1507066;0.7198191
293561793;41.24234;-8.634642;-0.1507029;0.7198147
293561794;41.24219;-8.634523;-0.1507009;0.719812
293561795;41.24203;-8.634445;-0.1506995;0.7198092
293561796;41.24183;-8.634372;-0.1506982;0.7198057
293561797;41.24158;-8.634289;-0.1506968;0.7198014
293561798;41.24116;-8.634145;-0.1506943;0.719794
293561804;41.25425;-8.641562;-0.1508237;0.7200225
293561808;41.25444;-8.641004;-0.150814;0.7200257
293561809;41.25459;-8.640157;-0.1507992;0.7200284
293561810;41.25467;-8.639849;-0.1507938;0.7200299
293561812;41.25479;-8.639567;-0.1507889;0.7200319
293561813;41.2549;-8.639349;-0.1507851;0.7200338
293561814;41.25506;-8.639049;-0.1507798;0.7200367
293561815;41.25522;-8.638691;-0.1507736;0.7200395
293561816;41.25539;-8.638369;-0.150768;0.7200424
293561817;41.25544;-8.638211;-0.1507652;0.7200432
293561818;41.25547;-8.638045;-0.1507623;0.7200438
293561819;41.25552;-8.637811;-0.1507582;0.7200447
293561820;41.25558;-8.637471;-0.1507523;0.7200456
293561821;41.25566;-8.637081;-0.1507455;0.7200471
293561822;41.25577;-8.636642;-0.1507379;0.720049
293561823;41.25578;-8.636407;-0.1507337;0.7200493
293561827;41.25626;-8.634186;-0.150695;0.7200575
293561828;41.25637;-8.633615;-0.150685;0.7200596
293561829;41.25637;-8.633433;-0.1506818;0.7200595
295526638;41.24586;-8.638869;-0.1507767;0.719876
295526639;41.24589;-8.638822;-0.1507759;0.7198765
295526644;41.24619;-8.638165;-0.1507644;0.7198819
295526645;41.24622;-8.6381;-0.1507633;0.7198823
295526646;41.24625;-8.638056;-0.1507625;0.719883
295526647;41.24628;-8.638034;-0.1507621;0.7198834
295526648;41.24632;-8.638019;-0.1507619;0.719884
295526649;41.24637;-8.638012;-0.1507618;0.719885
295526651;41.24662;-8.638006;-0.1507616;0.7198893
295526652;41.24676;-8.637984;-0.1507613;0.7198918
295526657;41.24683;-8.637923;-0.1507602;0.719893
295526658;41.24688;-8.637853;-0.150759;0.7198939
295526660;41.24693;-8.637769;-0.1507575;0.7198946
295526661;41.24699;-8.637646;-0.1507554;0.7198958
295526662;41.24703;-8.637574;-0.1507541;0.7198964
295526663;41.24705;-8.637505;-0.1507529;0.7198968
295526664;41.24706;-8.637438;-0.1507517;0.7198969
295526665;41.24705;-8.637354;-0.1507503;0.7198969
295526666;41.24704;-8.637248;-0.1507484;0.7198967
295526667;41.24703;-8.63714;-0.1507465;0.7198964
295526668;41.24704;-8.636997;-0.150744;0.7198966
295526669;41.24706;-8.636857;-0.1507416;0.7198969
295526670;41.24707;-8.636743;-0.1507396;0.7198971
295526671;41.24707;-8.636651;-0.150738;0.7198971
295526672;41.24706;-8.636554;-0.1507363;0.719897
295526673;41.24705;-8.636455;-0.1507346;0.7198969
295526674;41.24705;-8.636416;-0.1507339;0.7198969
295526675;41.24844;-8.638021;-0.1507619;0.7199211
412237906;41.242;-8.623012;-0.1504999;0.7198086
412251687;41.24093;-8.621252;-0.1504692;0.71979
431367944;41.24838;-8.620569;-0.1504573;0.71992
431367945;41.24916;-8.619842;-0.1504446;0.7199337
431367947;41.24835;-8.61957;-0.1504399;0.7199195
431367948;41.24828;-8.61972;-0.1504425;0.7199183
431367953;41.24839;-8.620165;-0.1504503;0.7199202
431367955;41.24846;-8.62038;-0.150454;0.7199214
431367957;41.24901;-8.620585;-0.1504576;0.7199311
431367958;41.24891;-8.620751;-0.1504605;0.7199293
792698494;41.24987;-8.62267;-0.150494;0.719946
792698523;41.24993;-8.619755;-0.1504431;0.7199471
792698525;41.25367;-8.622866;-0.1504974;0.7200124
792698529;41.25167;-8.619325;-0.1504356;0.7199776
792698531;41.25013;-8.621341;-0.1504708;0.7199505
792698536;41.2503;-8.620188;-0.1504507;0.7199535
792698539;41.25393;-8.621403;-0.1504719;0.720017
792698541;41.25177;-8.619379;-0.1504366;0.7199793
792698543;41.25065;-8.619267;-0.1504346;0.7199596
792698545;41.25321;-8.621655;-0.1504763;0.7200043
792698547;41.25401;-8.621209;-0.1504685;0.7200182
792698549;41.25285;-8.620546;-0.1504569;0.7199981
792698552;41.25411;-8.616617;-0.1503883;0.7200201
792698557;41.25055;-8.619483;-0.1504384;0.7199579
792698559;41.25324;-8.621771;-0.1504783;0.7200049
792698562;41.25347;-8.616929;-0.1503938;0.7200089
792698564;41.24973;-8.618198;-0.1504159;0.7199436
792698565;41.25294;-8.620616;-0.1504581;0.7199997
792698569;41.24994;-8.619838;-0.1504446;0.7199472
792698571;41.25369;-8.622587;-0.1504925;0.7200128
792698577;41.25016;-8.619988;-0.1504472;0.7199511
792698579;41.25373;-8.622061;-0.1504834;0.7200134
792698580;41.24773;-8.61947;-0.1504381;0.7199088
792698583;41.24915;-8.620365;-0.1504538;0.7199335
792698585;41.25184;-8.61946;-0.150438;0.7199805
792698587;41.25012;-8.620781;-0.150461;0.7199504
792698589;41.25306;-8.620767;-0.1504608;0.7200018
792698590;41.25405;-8.620996;-0.1504648;0.720019
792698591;41.24807;-8.619246;-0.1504342;0.7199147
792698592;41.24965;-8.620539;-0.1504568;0.7199422
792698593;41.25223;-8.620189;-0.1504507;0.7199873
792698597;41.25327;-8.621825;-0.1504792;0.7200055
792698599;41.25474;-8.617311;-0.1504004;0.7200311
792698601;41.24984;-8.623227;-0.1505037;0.7199456
792698603;41.25301;-8.620654;-0.1504588;0.7200009
792698607;41.25333;-8.621853;-0.1504797;0.7200065
792698609;41.25077;-8.619172;-0.1504329;0.7199617
792698611;41.24986;-8.622954;-0.1504989;0.7199458
792698615;41.25372;-8.621845;-0.1504796;0.7200132
792698616;41.25153;-8.619282;-0.1504349;0.7199749
792698618;41.2502;-8.620476;-0.1504557;0.7199517
792698621;41.2531;-8.620856;-0.1504623;0.7200025
792698625;41.25378;-8.621759;-0.1504781;0.7200143
792698627;41.25011;-8.62043;-0.1504549;0.7199502
792698629;41.25229;-8.620267;-0.150452;0.7199882
792698631;41.25049;-8.61969;-0.150442;0.7199569
792698633;41.25351;-8.616828;-0.150392;0.7200096
792698637;41.25313;-8.621061;-0.1504659;0.7200029
792698639;41.25354;-8.617343;-0.150401;0.72001
792698643;41.25237;-8.620317;-0.1504529;0.7199897
792698645;41.2536;-8.616759;-0.1503908;0.7200112
792698651;41.2536;-8.62188;-0.1504802;0.7200112
792698652;41.2535;-8.617331;-0.1504008;0.7200094
1001197945;41.24387;-8.615833;-0.1503747;0.7198413
1001197946;41.24227;-8.617716;-0.1504075;0.7198133
1001197949;41.24183;-8.618356;-0.1504187;0.7198057
1001197951;41.2415;-8.620367;-0.1504538;0.7198001
1001203355;41.24408;-8.613185;-0.1503284;0.719845
1001203358;41.24414;-8.613509;-0.1503341;0.719846
1001203362;41.24415;-8.614031;-0.1503432;0.7198462
1001203366;41.2442;-8.614746;-0.1503557;0.7198471
1001203369;41.24397;-8.615281;-0.150365;0.7198431
1129572213;41.25668;-8.608624;-0.1502488;0.7200648
1129572269;41.24619;-8.61087;-0.150288;0.7198819
1129574551;41.24604;-8.611064;-0.1502914;0.7198792
1129574555;41.24585;-8.611243;-0.1502945;0.7198758
1129574556;41.2456;-8.611464;-0.1502984;0.7198716
1129574559;41.24551;-8.611562;-0.1503001;0.7198699
